clear_cut_group,anomaly_score
18119,-0.0851749248292335
18121,0.08336090469383772
18130,0.035235599711570975
18180,0.017770824550810582
18186,-0.06485111778656177
18207,-0.05176904297457918
18220,0.11205552706026944
18232,-0.08860026277814892
18238,-0.17556115453578297
18249,-0.16252838919306511
18323,-0.01750858239700137
18328,-0.06712418179017837
18338,-0.04454284648058704
18339,-0.03989817896445763
18358,0.0918981769186209
18363,0.22718687365173218
18387,-0.04538966179249615
18423,-0.04136196689303079
18424,0.012629436190975563
18453,-0.17556115453578297
18451,-0.11078472090299407
18508,-0.01212266548360208
18509,0.1174335822082857
18512,0.06883249430870275
18521,-0.025096867076927043
18526,-0.016034501773307785
18539,0.1056752986511359
18541,0.006406369499925679
18544,0.0003224759937667798
18549,-0.04839657263863012
18561,0.08369930185883301
18578,-0.012871835280837796
18579,0.09607077300805045
18580,-0.014891445753325738
18606,-0.08893898924321464
18607,-0.07371207982145672
18610,0.04921867733080143
18612,-0.012437123488349577
18616,-0.09727483378246499
18645,-0.17556115453578297
18646,-0.052787768255255996
18648,-0.07127342532079362
18658,-0.1305465705911406
18669,0.002333229643174062
18685,-0.13718208964633444
18692,-0.0543632122572843
18695,-0.08031689059637609
18694,-0.17556115453578297
18698,-0.17556115453578297
18708,0.041432262214481486
18717,-0.014249298344330641
18753,-0.05953953413330565
18767,0.0012790431066456165
18778,-0.10597854171247334
18786,-0.17556115453578297
18793,-0.17556115453578297
18823,0.01647915854421278
18826,-0.17556115453578297
18828,-0.17556115453578297
18835,-0.15287638039715268
18848,-0.17556115453578297
18856,-0.012656011533094924
18870,-0.10696394184099373
18720,-0.17556115453578297
18878,-0.17556115453578297
18895,0.04686973239783776
18911,-0.03216953474451473
18910,-0.0845754038717183
18932,-0.15958463354842628
18937,-0.15201895051270886
18941,-0.15935787140178304
18947,-0.16298473771146305
18960,-0.17556115453578297
18961,-0.17556115453578297
18967,-0.17556115453578297
18973,-0.17556115453578297
18975,-0.17556115453578297
18984,0.10507339776773206
18985,-0.17556115453578297
18991,-0.007138863246773208
19004,0.05535879474659744
19022,-0.035616778881814914
19027,-0.05984757467349233
19029,0.01031337322661019
19052,-0.17556115453578297
19051,-0.17556115453578297
19071,-0.0735750714446321
19088,0.036236440388592084
19115,-0.052179205842082355
19117,0.11637871075918127
19136,-0.08767758995627661
19138,0.06148139611606651
19145,-0.17556115453578297
19146,-0.17556115453578297
19147,-0.17556115453578297
19155,-0.17556115453578297
19168,-0.17556115453578297
19170,-0.015981461395913332
19177,-0.17556115453578297
19180,-0.010675707059548456
19182,-0.1325319949138809
19183,-0.17556115453578297
19193,-0.025550029092056337
19194,-0.164873713368351
19258,-0.1646861297531021
19270,-0.17556115453578297
19338,-0.17556115453578297
19348,-0.17556115453578297
19349,-0.03671531182374693
19393,-0.17556115453578297
19435,-0.17556115453578297
19437,0.01677891637957285
19445,-0.17556115453578297
19478,-0.17556115453578297
19481,-0.17556115453578297
19503,-0.12264831209496158
19509,-0.05881745701972274
19542,-0.031206989151274456
19567,-0.17556115453578297
19595,0.04267856813389059
19610,0.12639726697550102
19659,-0.033701277750252834
19663,-0.03628963558404852
19671,-0.08635857367441002
19670,-0.17556115453578297
19692,-0.03776651657777924
19708,-0.020238513622518217
19711,-0.17556115453578297
19713,-0.023926889622249925
19725,-0.17556115453578297
19737,-0.10320249662308595
19568,-0.17556115453578297
19797,-0.048007208456917305
19802,-0.17556115453578297
19803,0.02185974469263985
19837,-0.17556115453578297
19849,-0.035827584826992
19860,-0.17556115453578297
19886,-0.17556115453578297
19896,-0.12271216573423904
19897,-0.043264794545049945
19908,-0.17556115453578297
19939,-0.004322624348726767
19913,-0.17556115453578297
19944,-0.033545994909328025
19953,-0.17556115453578297
19958,-0.03851416633246124
19962,-0.17556115453578297
19955,-0.17556115453578297
19965,-0.14968778474879452
19998,-0.019638379249931115
20038,-0.014932013520578602
20040,-0.17556115453578297
20043,-0.17556115453578297
20048,-0.17556115453578297
20047,-0.17556115453578297
20059,-0.15935787140178304
20089,-0.13473422064107016
20090,-0.10064200457013484
20094,-0.17556115453578297
20153,0.013064154455469823
20154,-0.17556115453578297
20173,-0.17556115453578297
20188,-0.0931749582739298
20190,0.06489594897735462
20196,-0.15463702590052447
20204,0.08731771376036912
20205,0.022459877501124992
20207,-0.00127179072409922
20209,0.09479397625086272
20215,-0.17556115453578297
20225,-0.00933308193017518
20239,0.05226491702707492
20266,-0.15992493389835177
20279,-0.1653660458144035
20287,-0.01833965572407048
20359,-0.07813949373625623
20375,0.178835815556187
20386,-0.11335357811880808
20392,-0.17556115453578297
20399,0.30969719843284116
20427,-0.14119125726208714
20437,0.040519551584244695
20442,-0.14522212439838172
20443,-0.04206444372078216
20444,-0.17556115453578297
20474,0.013922548848181338
20479,0.015530392294424988
20489,-0.03928747719490727
20491,-0.14343604234825574
20497,-0.015347377559932651
20498,-0.05800165145692837
20502,-0.1420046328288928
20525,-0.17556115453578297
20538,-0.03766708643555089
20597,-0.025268000280033898
20610,-0.06967323117922641
20646,-0.004426005552161327
20648,-0.0547271426067667
20650,0.06833598681265929
20621,-0.17556115453578297
20668,-0.1596194625621168
20672,-0.021521737446654976
20674,-0.06792272030965718
20688,-0.009142878877350269
20690,0.015628235621406472
20695,-0.013323829011218147
20700,-0.020473670695100532
20707,-0.0591752973800187
20718,-0.06994069449381818
20724,-0.10858304381749889
20727,-0.03243295628036502
20729,-0.015499195121700948
20748,-0.12551054321538457
20809,-0.1239822863751408
20810,-0.006020948518377145
20811,-0.1423010886224384
20812,-0.058665677528562
20814,-0.10846253542534301
20825,-0.010363483713504207
20829,-0.17556115453578297
20830,-0.1653660458144035
20832,-0.17556115453578297
20860,-0.17556115453578297
20878,0.028343335020135974
20889,-0.14019102361220276
20891,0.02037382573060309
20913,-0.03198629637165179
20912,-0.04901514848830091
20918,-0.14681646661669184
20928,-0.17556115453578297
20961,-0.1438964092081847
20983,0.045102477643485184
19634,-0.030025366069617254
20996,-0.06314106403997782
21002,-0.17556115453578297
21021,-0.10975498635127084
21040,0.19434790026023696
21043,-0.03626197155047295
21052,-0.1066689252680858
21055,-0.05631608996428261
21063,0.0475814384969262
21069,0.05825807505452785
21090,-0.17556115453578297
21100,-0.03498506491041603
21101,-0.13197115744737853
21108,-0.06692606046629113
21109,-0.04900947891858454
21111,-0.06495886520814864
21118,-0.04921154764396768
21120,0.03087948293122611
21117,-0.032824560800060576
21113,-0.10686864886136666
21136,-0.03577294744718079
21141,0.07338123001082486
21140,0.21275798995912776
21179,-0.17556115453578297
21187,0.05573885368189391
21197,-0.07148948818177436
21198,-0.07066699199487508
21218,-0.17556115453578297
21223,0.07492555950171242
21224,-0.10445127804109233
21231,-0.003827374252279192
21235,-0.0008466512345565169
21250,-0.04249553343861995
21259,-0.006093267299864258
21260,-0.07510781020032481
21265,0.1458524705856492
21300,-0.03638577463705561
21315,-0.004418224112780478
21339,-0.04580707728341282
21346,-0.1313838669120725
21348,-0.03161900564712933
21358,-0.050515157792401566
21362,-0.07268669077687084
21363,-0.15981850727665864
21365,-0.05956078974205564
21370,-0.04890709793789072
21376,0.01885950702943251
21441,-0.021460564755753697
21449,-0.1255504690523246
21452,-0.09193203205168748
21301,-0.05634175023770144
21489,-0.1642176336220652
21493,0.1785377570614617
21525,-0.0676269571235546
21526,-0.05736656957618391
21540,-0.0016151352386666318
21545,0.0034829171818249183
21578,0.03710218740581095
21583,0.00023176594085760893
21586,0.06180173618096729
21588,0.08294917922925027
21590,-0.13653243640967316
21608,-0.055930744979386604
21617,-0.10426072006816994
21621,-0.11534307782683711
21625,-0.014223523609590671
21630,0.024662362946895278
21636,-0.15311116005450637
21639,-0.04781754784608666
21641,-0.00919948556297745
21644,0.1391604054386737
21651,0.016731611091514997
21653,-0.1331449678501252
21654,-0.058676116636049935
21655,0.2998960606250983
21658,-0.041782556061985165
21663,0.05418736769802557
21670,-0.1464580257995028
21675,0.16629695029709646
21705,0.03922066347300657
21763,-0.06243837894379006
21773,0.23992844018263815
21785,-0.10286175465511571
21793,-0.17556115453578297
21832,-0.17556115453578297
21840,0.001235265962651555
21854,0.01866525606687086
21881,-0.17556115453578297
21887,-0.1278066510801224
21888,-0.17556115453578297
21914,0.019685529735180562
21939,-0.0222196023832526
21940,-0.07283624024131585
21949,-0.17556115453578297
21951,-0.0018403669009914858
21955,-0.0020100790594023143
21992,-0.0991814576508625
22044,0.24182898996534596
22061,0.098759904829818
22076,-0.14818131092351383
22080,-0.10861456620521265
22088,-0.09074932951284231
22089,-0.11039168152240136
22090,0.17109975657051335
22093,0.02046588172177044
22095,0.04589505196559884
22091,-0.031220485239979945
22108,-0.05071349131595104
22113,-0.08343888052326998
22145,-0.17556115453578297
22156,-0.17556115453578297
22170,-0.17556115453578297
22172,-0.038718997880495265
22192,-0.14462402460059365
22208,-0.04233042215951105
22213,0.12260044558948413
22225,-0.00010679016360698457
22227,0.04126897334828883
22229,-0.025114335709396585
22256,-0.17556115453578297
22268,-0.13606714655166396
22312,0.06826400867765237
22315,-0.016411510277797525
22328,0.01869037709489474
22329,0.011160276204525421
22334,-0.04846972775830377
22345,-0.035585407484418796
22350,0.08380682729970534
22367,-0.02021635423104068
22377,-0.06780614882886793
22356,-0.02630954779671235
22401,0.001414065424922284
22438,-0.17556115453578297
22451,0.02936298379349256
22453,-0.03320689574776586
22471,-0.0025272281808634833
22444,0.08604047995193675
22511,0.05357636928375942
22517,0.11914895808135328
22518,-0.05949138435654572
22520,-0.17556115453578297
22522,-0.07643704136245205
22523,-0.07837986266520808
22536,-0.07906815349156365
22543,-0.06786010786199609
22555,-0.0601269052424242
22567,0.07464150070411901
22573,-0.017748611941465986
22575,-0.14861459207921018
22579,-0.07760069279734116
22595,-0.035529690079924126
22622,-0.06954938478929878
22644,-0.07540652048544455
22662,-0.17556115453578297
22686,-0.17556115453578297
22687,-0.17556115453578297
22741,-0.13082424847210844
22743,-0.1531867381577346
22751,-0.07271782971163199
22771,-0.03888384378947202
22791,-0.1627400638098771
22806,-0.164873713368351
22820,-0.06986833668075348
22825,-0.1587725350750866
22826,-0.15935787140178304
22842,-0.07077050167099813
22844,-0.10967697937610865
22847,-0.047304432443958544
22849,-0.08186880650576506
22850,-0.17556115453578297
22851,-0.1681540487262571
22864,0.19373808926401803
22874,0.04576339377304739
22845,-0.03276874752989217
22878,0.06371461789758792
22876,-0.023158606256637126
22879,0.0256542686495711
22886,-0.07191071582079572
22887,0.02123373151788921
22893,0.013181368231209412
22908,-0.06746129067370443
22921,-0.17556115453578297
22925,-0.17556115453578297
22927,-0.04031753071635408
22930,-0.030054302819450707
22978,0.12230702570742558
22979,-0.030090856817475142
22987,-0.07841804499548405
22990,-0.17556115453578297
23003,-0.17556115453578297
23012,-0.05356653503245412
23017,0.024566139412583232
23055,0.08297112842954768
23056,-0.04282815104753296
23057,-0.10864506476504643
23058,-0.011879764974481288
23100,-0.04719675336205548
23127,-0.17556115453578297
23143,-0.04229747481682555
23158,-0.17556115453578297
23163,-0.12502196449786745
23164,-0.016213767015291702
23167,-0.0260526126727747
23175,-0.05955026732286456
23176,0.04483638078844443
23173,0.006467985477311755
23191,-0.15817829640050624
23204,-0.1028371743598066
23215,-0.17556115453578297
23217,-0.17556115453578297
23226,-0.17556115453578297
23239,-0.17556115453578297
23249,0.028758294534294793
23268,-0.17556115453578297
23272,-0.05514978308175844
23280,-0.10246196539854174
23296,-0.0709639051772823
23302,-0.06366010464715993
23314,-0.15244173627722257
23320,-0.05904805413666531
23328,0.1008304819712198
23333,-0.05077832613425243
23337,-0.17556115453578297
23349,-0.10009013091573743
23361,-0.04978558868389421
23363,-0.0022450098115784356
23369,-0.17556115453578297
23389,-0.17556115453578297
23407,-0.09929302256665756
23408,-0.17556115453578297
23415,0.009787740451687954
23418,-0.17556115453578297
23420,-0.15601036008798774
23431,0.12377252011700557
23450,0.09515872180302898
23447,0.05650059112515593
23453,0.08869829627895387
23427,-0.17556115453578297
23460,-0.17556115453578297
23468,-0.17556115453578297
23479,0.049447262429414884
23485,-0.1075029238309454
23489,-0.09833682219776074
23491,-0.17556115453578297
23492,0.0022883171123607715
23505,0.1094399195334742
23509,-0.04232586426195595
23515,-0.05935472897954441
23557,-0.09313306847949371
23564,-0.13860579347048596
23582,-0.06112984809087668
23603,-8.360364525655806e-05
23614,-0.07664886086960104
23626,-0.144284141672041
23627,0.09379793380310353
23630,-0.17556115453578297
23632,-0.15485217330828094
23638,0.012925945896530067
23641,-0.07755337976509075
23646,-0.12742734259213434
23651,-0.10800331004337432
23662,-0.17556115453578297
23666,-0.17556115453578297
23693,-0.08476602692029367
23708,-0.14790037901335729
23728,-0.02839147233568412
23732,-0.04693197414339406
23735,0.22751805833380423
23739,-0.07104070752274755
23740,0.03378683863202925
23741,-0.17556115453578297
23747,-0.06865714593366207
23763,-0.05577350454051605
23766,-0.13843275561494683
23781,-0.17556115453578297
23813,-0.12121866792693697
23829,0.009007934268084328
23856,-0.023975518349149683
23863,-0.1627400638098771
23866,-0.03819024956696515
23867,0.04054340272784007
23870,-0.17556115453578297
23878,-0.08025756517239835
23877,-0.09825699361924572
23883,-0.07816189836935145
23910,-0.014431811112639636
23919,-0.0659852009883165
23936,-0.09210012447865201
23969,-0.016564084585722116
23971,-0.0065224963595241214
23976,-0.04259670364041235
23991,0.06482865293368734
23994,-0.12938840880339608
23989,0.008492713327773127
24012,-0.09812008928694749
24014,-0.1258058113737846
24032,-0.17556115453578297
24078,-0.035068671696839915
24086,-0.17556115453578297
24093,0.09568325305201286
24096,-0.17556115453578297
24100,-0.04931204766728131
24111,0.034943824242362975
24112,-0.13312572412224094
24137,-0.06734658744621835
24169,0.033423184178585585
24179,-0.08117338879417596
24207,-0.09847381717155018
24209,-0.16161916594172548
24226,-0.12972045243906416
24231,-0.17556115453578297
24232,-0.08994261748289084
24260,-0.027217779127999775
24276,0.06704998725921019
24278,-0.17556115453578297
24279,0.03137725309603112
24289,-0.10801806337161912
24290,-0.10121621148932747
24311,-0.11460394406603891
24316,-0.07931872037180593
24321,0.056310075766875634
24324,-0.17556115453578297
24332,0.015057533751263286
24351,-0.17556115453578297
24355,-0.037037500722938266
24356,-0.17556115453578297
24357,-0.17556115453578297
24376,-0.0910561567190486
24377,-0.01768101422217383
24388,-0.019096464680612713
24399,-0.0566678398382664
24401,-0.04444985497031084
24411,-0.15248467097563329
24418,-0.08738556736730418
24419,-0.13673736243036883
24445,-0.11741025115821324
24446,-0.013207042515153422
24448,-0.007556115324740542
24459,-0.04622968905180813
24475,-0.028654473960554094
24484,-0.04323429368180687
24486,-0.06164757566736112
24496,-0.17556115453578297
24502,-0.17556115453578297
24504,-0.03428028965638846
24505,-0.07336618588269161
24514,-0.13426448996937002
24547,-0.17556115453578297
24559,0.03373165030263914
23869,0.030334290797386698
24593,-0.004508166401508307
24600,-0.16080012034727514
24614,-0.17556115453578297
24646,0.15152338596970927
24648,-0.018328509857257314
24652,-0.17556115453578297
24655,-0.1594891177357622
24656,0.033641590239470553
24657,0.0166695906097295
24680,-0.17556115453578297
24703,-0.15301632733924891
24704,-0.17556115453578297
24719,-0.14019102361220276
24721,-0.17556115453578297
